"Y";"log";"ridge";"lasso";"elastic";"foret";"adabo";"logibo";"svm";"pm";"arbre"
"0";0,0258339813442405;0,036881206966994;0;0;0;0;0;0;0,339202433824539;0
"0";0,0362387849496272;0,0648128650298059;0,0918976157526438;0,0691721855172206;0,056;0,0388555927806707;0,0653638797202354;0,0645165897658004;0,329978078603745;0,101228501228501
"0";0,256978531115488;0,275262828425513;0,399085725358179;0,331994829452182;0,522;0,519227012951022;0,451925878112935;0,272390239722475;0,329978078603745;0,680829015544041
"0";0,14001615044382;0,167301649594766;0;0;0;0;0;0;0,339202433824539;0
"0";0,104062954592946;0,123372005674436;0;0;0;0;0;0;0,330786824226379;0
"1";0,153075262850004;0,189308657772091;0,17672329074037;0,177700818950648;0,294;0,243525513189382;0,248808836266184;0,187712261770553;0,329978078603745;0,387959866220736
"0";0,828625130040469;0,827399421565646;0,726134969615809;0,796236148594256;0,656;0,759503394006746;0,730533331203741;0,812921194860015;0,329978078603745;0,680829015544041
"0";0,103402630107255;0,116048452134451;0;0;0;0;0;0;0,330786824226379;0
"0";0,56327809780514;0,510535079758157;0;0;0;0;0;0;0,339202433824539;0
"0";0,676776606213653;0,560526704251709;0;0;0;0;0;0;0,339202433824539;0
"0";0,0483153191909472;0,066075521467002;0;0;0;0;0;0;0,330786824226379;0
"0";0,392386448230801;0,387370892579464;0;0;0;0;0;0;0,339202433824539;0
"1";0,26567857011957;0,264185539473909;0;0;0;0;0;0;0,335972279310226;0
"0";0,484993328876168;0,465623814439819;0,267560208895085;0,381490571689215;0,348;0,307154779184195;0,249915609600311;0,396986395509547;0,329978078603745;0,101228501228501
"0";0,227370673737889;0,208941187178606;0,234704438321711;0,221969472088127;0,346;0,17410706001688;0,194366589852939;0,316034302427756;0,329978078603745;0,101228501228501
"0";0,431683089049383;0,30126657172123;0;0;0;0;0;0;0,339202433824539;0
"0";0,0747594451349675;0,0870165271652282;0;0;0;0;0;0;0,330786824226379;0
"0";0,598541694944873;0,599882318481164;0;0;0;0;0;0;0,330786824226379;0
"0";0,407952263238968;0,403354441861346;0;0;0;0;0;0;0,330786824226379;0
"0";0,174733090353848;0,190543325961886;0;0;0;0;0;0;0,335972279310226;0
"0";0,0210393524391127;0,0347765271870778;0,0523038968652028;0,0325080707138647;0,042;0,0310279027285847;0,0523826402301657;0,0418427043326766;0,329978078603745;0,101228501228501
"0";0,232824659487035;0,170929623399956;0,215934362361384;0,17197233362067;0,226;0,200156386710963;0,156526603396682;0,235387796704643;0,329978078603745;0,342042755344418
"0";0,147548475788015;0,152666416741617;0;0;0;0;0;0;0,330786824226379;0
"0";0,285333481932452;0,299857433753351;0,385963656522548;0,325828898186969;0,326;0,302356755127546;0,312215741312104;0,247256818312404;0,329978078603745;0,101228501228501
"0";0,0310577955200979;0,0833835040908566;0;0;0;0;0;0;0,447002679109573;0
"0";0,937154158719318;0,92501409728706;0;0;0;0;0;0;0,339202433824539;0
"0";0,331858251379016;0,375862369108256;0;0;0;0;0;0;0,339202433824539;0
"0";0,0111559279493468;0,0229743296531339;0,0444857368160175;0,028318384168507;0,028;0,0275222660003235;0,0575392037909189;0,0306286452028247;0,329978078603745;0,101228501228501
"0";0,0460122600201776;0,0549581467745983;0,0615466636869631;0,0525788296395907;0,038;0,0402094439359481;0,0710672292131408;0,0699095154583712;0,329978078603745;0,101228501228501
"1";0,651512411451154;0,646945091436682;0;0;0;0;0;0;0,386570572853088;0
"0";0,283774634589667;0,17920736994291;0;0;0;0;0;0;0,339202433824539;0
"0";0,310659818929513;0,360971802983226;0,351015446368567;0,362193449779375;0,352;0,512089610125225;0,360777171260409;0,303146614014611;0,329978078603745;0,387959866220736
"0";0,479058724684926;0,381248145336094;0;0;0;0;0;0;0,339202433824539;0
"1";0,698947641416661;0,754608664650497;0;0;0;0;0;0;0,335972279310226;0
"0";0,0138842291904625;0,0284712068497718;0;0;0;0;0;0;0,330786824226379;0
"0";0,00537447051299415;0,0126320696648538;0;0;0;0;0;0;0,335972279310226;0
"1";0,175839188069806;0,201192425830521;0;0;0;0;0;0;0,339202433824539;0
"1";0,809061298535946;0,771544355822179;0;0;0;0;0;0;0,339202433824539;0
"1";0,825458518095687;0,789680341601961;0;0;0;0;0;0;0,339202433824539;0
"0";0,0250463394008178;0,0444445741961282;0,0935577315668536;0,0590561274678211;0,144;0,0654469197766203;0,0887484376764644;0,0758831462003363;0,329978078603745;0,101228501228501
"1";0,835115811207081;0,778063335738674;0;0;0;0;0;0;0,339202433824539;0
"0";0,245146842751807;0,2747323654252;0,28638562303948;0,286148870825407;0,386;0,237320660595977;0,260975999826121;0,276412080744313;0,329978078603745;0,342042755344418
"0";0,266999035894176;0,282200088050559;0;0;0;0;0;0;0,330786824226379;0
"0";0,0740472649418049;0,0914943408552897;0;0;0;0;0;0;0,335972279310226;0
"0";0,0504175546225579;0,0622656400265971;0;0;0;0;0;0;0,339202433824539;0
"1";0,261288422540789;0,299044217246549;0;0;0;0;0;0;0,335972279310226;0
"1";0,0597290932400666;0,0716336432147545;0,114785505910558;0,07861838921225;0,086;0,0542444220513496;0,0748098737554986;0,0894790392788726;0,329978078603745;0,101228501228501
"0";0,10556274369869;0,119111375826931;0;0;0;0;0;0;0,315956264734268;0
"0";0,162120133540773;0,151441122294206;0;0;0;0;0;0;0,330786824226379;0
"1";0,710974489811203;0,677407259534168;0;0;0;0;0;0;0,335972279310226;0
"0";0,0540647066294625;0,0592755797327246;0;0;0;0;0;0;0,335972279310226;0
"1";0,0831609499664387;0,0970227710095374;0;0;0;0;0;0;0,330786824226379;0
"1";0,833170428954174;0,808153663430192;0;0;0;0;0;0;0,339202433824539;0
"1";0,727884065763482;0,695603122024938;0;0;0;0;0;0;0,315956264734268;0
"0";0,0687635100876451;0,101017366495765;0;0;0;0;0;0;0,339202433824539;0
"0";0,219718153923142;0,227420859593961;0,218398550147702;0,250371666567547;0,182;0,129835490542915;0,138827278160974;0,248876155689579;0,329978078603745;0,101228501228501
"0";0,521576774194536;0,520483837049185;0,550669238130965;0,544808142794931;0,478;0,571627654178523;0,534314495506341;0,445393702632429;0,329978078603745;0,574358974358974
"1";0,441255354892901;0,421487975999841;0;0;0;0;0;0;0,335972279310226;0
"0";0,153178864731024;0,239465730907929;0;0;0;0;0;0;0,330786824226379;0
"0";0,213375390096923;0,251794517384709;0,182760096613804;0,192359742962415;0,126;0,0876338543593567;0,101904279802543;0,22689806465646;0,329978078603745;0,101228501228501
"0";0,0463475933303164;0,0663350015021436;0;0;0;0;0;0;0,339202433824539;0
"1";0,84953385208742;0,862514023996774;0;0;0;0;0;0;0,330786824226379;0
"0";0,536875238857925;0,519055747192466;0;0;0;0;0;0;0,330786824226379;0
"0";0,133685238591797;0,149037327907205;0;0;0;0;0;0;0,339202433824539;0
"0";0,00507618775553489;0,0180279351709682;0;0;0;0;0;0;0,339202433824539;0
"1";0,423065178668917;0,358995410466836;0;0;0;0;0;0;0,330786824226379;0
"0";0,121980084905811;0,146720694261887;0;0;0;0;0;0;0,335972279310226;0
"1";0,913454898769965;0,884501806129093;0;0;0;0;0;0;0,335972279310226;0
"0";0,628246189170981;0,607221725271363;0;0;0;0;0;0;0,335972279310226;0
"0";0,901921064121534;0,848527026447444;0;0;0;0;0;0;0,330786824226379;0
"1";0,794975672279521;0,832302510518126;0;0;0;0;0;0;0,335972279310226;0
"0";0,0581016289245892;0,0676212325160637;0;0;0;0;0;0;0,335972279310226;0
"0";0,0205281745554819;0,0289501670136968;0,0534013831262823;0,0335484644140847;0,012;0,0266793595444798;0,0531599102100941;0,03288106021981;0,329978078603745;0,101228501228501
"0";0,0985800781983644;0,0957418691111576;0;0;0;0;0;0;0,330786824226379;0
"1";0,670743606489232;0,623087413502329;0;0;0;0;0;0;0,339202433824539;0
"0";0,269541235539148;0,27647103057629;0;0;0;0;0;0;0,330786824226379;0
"0";0,123834589252125;0,13776736485358;0;0;0;0;0;0;0,330786824226379;0
"1";0,429281868849789;0,409698718468169;0;0;0;0;0;0;0,335972279310226;0
"0";0,343970155506255;0,304884248131328;0;0;0;0;0;0;0,339202433824539;0
"0";0,0876630549217876;0,0981927463414606;0;0;0;0;0;0;0,330786824226379;0
"0";0,30063238014169;0,435719850723945;0,393090328566038;0,42851368967534;0,428;0,374085291971001;0,374312358234669;0,407549930312788;0,329978078603745;0,101228501228501
"0";0,0375142593103261;0,0509459535743801;0;0;0;0;0;0;0,330786824226379;0
"1";0,558172095149998;0,554850412540676;0;0;0;0;0;0;0,335972279310226;0
"0";0,301051980610353;0,298848197447084;0;0;0;0;0;0;0,330786824226379;0
"0";0,0112374545736269;0,043697170224023;0;0;0;0;0;0;0,386570572853088;0
"0";0,0769385011488665;0,0707012224825274;0,0725728729384861;0,060377424323863;0,126;0,0439158708394957;0,0665298218057218;0,0794641685733236;0,329978078603745;0,101228501228501
"1";0,746469550475428;0,690075190014119;0;0;0;0;0;0;0,335972279310226;0
"0";0,230446123771214;0,26415683911127;0;0;0;0;0;0;0,335972279310226;0
"0";0,143276674169268;0,172437817175751;0;0;0;0;0;0;0,330786824226379;0
"1";0,150901019324782;0,240634754001697;0;0;0;0;0;0;0,339202433824539;0
"0";0,233543214264961;0,214573017748345;0;0;0;0;0;0;0,339202433824539;0
"0";0,00847947495720682;0,0116451962226805;0;0;0;0;0;0;0,330786824226379;0
"0";0,0444712082270966;0,0618077059602459;0;0;0;0;0;0;0,335972279310226;0
"1";0,955378298505637;0,924780756099998;0;0;0;0;0;0;0,330786824226379;0
"1";0,172513731282915;0,164917714693159;0,206679369047528;0,166415564609633;0,126;0,100302534203653;0,109433047619923;0,16427113331019;0,329978078603745;0,101228501228501
"1";0,672564197015997;0,676284745426571;0;0;0;0;0;0;0,339202433824539;0
"1";0,339494523898059;0,319082773183177;0;0;0;0;0;0;0,330786824226379;0
"0";0,130600370859042;0,146940522246073;0;0;0;0;0;0;0,330786824226379;0
"0";0,505683933181232;0,538904569901258;0;0;0;0;0;0;0,339202433824539;0
"1";0,25709564225227;0,354042488854581;0,434798625417555;0,401861941240801;0,47;0,619060784178716;0,51799700487813;0,319653423534831;0,329978078603745;0,387959866220736
"0";0,0140193494350792;0,0225559053967931;0;0;0;0;0;0;0,335972279310226;0
"0";0,177451221028853;0,231662987055395;0;0;0;0;0;0;0,335972279310226;0
"0";0,0714168703062727;0,109622807974157;0;0;0;0;0;0;0,330786824226379;0
"1";0,483523144363585;0,427813717807254;0;0;0;0;0;0;0,339202433824539;0
"0";0,0294395774721105;0,0442687776515999;0,0846164052900305;0,0538344486265812;0,056;0,0391466433848436;0,0608737632780472;0,0596168517614092;0,329978078603745;0,101228501228501
"0";0,224871478745112;0,210699282234006;0;0;0;0;0;0;0,339202433824539;0
"0";0,102342527899912;0,0954164048233594;0;0;0;0;0;0;0,335972279310226;0
"0";0,0456305475204311;0,0593373689188767;0,101555963341462;0,057960304423368;0,094;0,055618113574987;0,0731213113709087;0,0771310803235716;0,329978078603745;0,101228501228501
"0";0,43796182681703;0,446390088814643;0;0;0;0;0;0;0,350110411643982;0
"0";0,113041188410967;0,146396565341206;0;0;0;0;0;0;0,339202433824539;0
"0";0,351279702676264;0,347523105303899;0;0;0;0;0;0;0,330786824226379;0
"1";0,492225349445163;0,474498271995045;0;0;0;0;0;0;0,339202433824539;0
"1";0,564209417033928;0,489016434695427;0;0;0;0;0;0;0,330786824226379;0
"0";0,0744584813253235;0,0531980894861763;0;0;0;0;0;0;0,335972279310226;0
"0";0,145629514753454;0,14666837642178;0;0;0;0;0;0;0,330786824226379;0
"1";0,529902813192795;0,499151634361332;0;0;0;0;0;0;0,339202433824539;0
"0";0,0289140548185652;0,0375977963584833;0,0700349944645933;0,0348674435845322;0,094;0,0306275906852269;0,0481185622192853;0,0633689647504926;0,329978078603745;0,101228501228501
"0";0,0450064108631294;0,077289118839012;0;0;0;0;0;0;0,330786824226379;0
"1";0,882838173315419;0,831986613743034;0,766331975210285;0,809858195119073;0,756;0,795173720854948;0,810137228338808;0,865169296821239;0,329978078603745;0,680829015544041
"0";0,484351988076961;0,507002095079126;0;0;0;0;0;0;0,330786824226379;0
"0";0,0296911661650201;0,0398641190940375;0;0;0;0;0;0;0,339202433824539;0
"1";0,876284389924637;0,856533055290267;0;0;0;0;0;0;0,330786824226379;0
"1";0,467375005713013;0,446955768525927;0;0;0;0;0;0;0,330786824226379;0
"1";0,832898495366044;0,764054985474451;0;0;0;0;0;0;0,335972279310226;0
"1";0,730362026942176;0,696366425589191;0;0;0;0;0;0;0,335972279310226;0
"1";0,653096938939413;0,700178256357931;0,640262148945578;0,669020047905787;0,65;0,736226224445288;0,724276548867462;0,707972778279706;0,423911571502686;0,680829015544041
"0";0,169275039757719;0,116578458309786;0;0;0;0;0;0;0,335972279310226;0
"1";0,470618071317726;0,478955091604743;0,547292924364154;0,560142785751841;0,514;0,674047065764917;0,646718258989522;0,468570398983413;0,329978078603745;0,680829015544041
"1";0,287593717856089;0,366273880847255;0,374894603402917;0,370360749165113;0,496;0,33766836666426;0,385003293411433;0,255606249110082;0,329978078603745;0,387959866220736
"0";0,132597015442109;0,164735810805515;0;0;0;0;0;0;0,339202433824539;0
"0";0,270307071121098;0,311903574817056;0;0;0;0;0;0;0,330786824226379;0
"0";0,0797383371402371;0,094325505451708;0;0;0;0;0;0;0,339202433824539;0
"0";0,0438116083710874;0,0587042727822617;0;0;0;0;0;0;0,330786824226379;0
"0";0,044028136148792;0,0631528979490928;0;0;0;0;0;0;0,339202433824539;0
"0";0,0307650350326066;0,0493262481052956;0;0;0;0;0;0;0,335972279310226;0
"0";0,0993571495892806;0,133514660840673;0;0;0;0;0;0;0,339202433824539;0
"0";0,107327130718094;0,13304703688165;0,204980383395382;0,151983834516862;0,22;0,151175857933988;0,145066519784586;0,167046497734199;0,329978078603745;0,342042755344418
"0";0,10247708476822;0,142618875866546;0;0;0;0;0;0;0,339202433824539;0
"1";0,532741440873909;0,513867072364939;0;0;0;0;0;0;0,339202433824539;0
"1";0,513423883077377;0,447663875159246;0;0;0;0;0;0;0,335972279310226;0
"0";0,0274200620239691;0,048645650536187;0;0;0;0;0;0;0,335972279310226;0
"1";0,718826440043798;0,605478128382819;0;0;0;0;0;0;0,330786824226379;0
"0";0,126317855755626;0,16715754564035;0;0;0;0;0;0;0,339202433824539;0
"1";0,745526657446971;0,71676731731364;0;0;0;0;0;0;0,335972279310226;0
"1";0,116894188533245;0,170384112369508;0;0;0;0;0;0;0,335972279310226;0
"0";0,221287309400275;0,285733400933569;0;0;0;0;0;0;0,330786824226379;0
"1";0,651294449804705;0,504531568223281;0;0;0;0;0;0;0,339202433824539;0
"0";0,226655887913308;0,232473408362087;0;0;0;0;0;0;0,335972279310226;0
"0";0,225504945420146;0,277758661154784;0;0;0;0;0;0;0,339202433824539;0
"0";0,185166697660811;0,184515763627427;0;0;0;0;0;0;0,330786824226379;0
"1";0,213262120114506;0,279672554465216;0;0;0;0;0;0;0,335972279310226;0
"0";0,0135487988635743;0,0209797805813301;0;0;0;0;0;0;0,335972279310226;0
"0";0,353797040504441;0,498266013369432;0;0;0;0;0;0;0,330786824226379;0
"0";0,092856988681294;0,123233562311335;0;0;0;0;0;0;0,330786824226379;0
"1";0,687621918926598;0,669934525618005;0;0;0;0;0;0;0,335972279310226;0
"0";0,0205559626405257;0,0389235364994547;0;0;0;0;0;0;0,386570572853088;0
"0";0,378403572909924;0,403224031161421;0,386546244909079;0,406315179476318;0,562;0,660293850497938;0,576333579959462;0,328804650304603;0,329978078603745;0,387959866220736
"0";0,856173323717244;0,819539466962085;0;0;0;0;0;0;0,330786824226379;0
"0";0,194024723237056;0,226121500599679;0;0;0;0;0;0;0,335972279310226;0
"0";0,166609178107278;0,178282001543977;0,270403532911953;0,236498474081503;0,324;0,314591273997023;0,338056472628425;0,189511010527447;0,329978078603745;0,342042755344418
"0";0,170642775619538;0,153589372219241;0;0;0;0;0;0;0,339202433824539;0
"0";0,0327404985438027;0,0525830285983012;0,0799617394596275;0,0557966831736501;0,042;0,0367895380288038;0,0646785521021079;0,0648941227252137;0,329978078603745;0,101228501228501
"0";0,350787737578379;0,369767077853197;0;0;0;0;0;0;0,339202433824539;0
"0";0,654561024767093;0,648675852119323;0,637087555456136;0,631862316066938;0,63;0,745587759602993;0,701496634701135;0,706146357733401;0,329978078603745;0,680829015544041
"0";0,217687645762858;0,219253316631465;0,191375145456766;0,181128167133651;0,29;0,141751406357046;0,166557846071695;0,226512671678644;0,329978078603745;0,101228501228501
"0";0,0771438397283193;0,419646949859616;0;0;0;0;0;0;0,330786824226379;0
"1";0,301645970834275;0,29769350816192;0;0;0;0;0;0;0,330786824226379;0
"0";0,0227173930330338;0,0329924674443253;0;0;0;0;0;0;0,330786824226379;0
"0";0,0593619037690843;0,0619167970729904;0;0;0;0;0;0;0,330786824226379;0
"1";0,327115846247526;0,331962606303893;0,385612600831659;0,314242561932442;0,5;0,497647091344948;0,476653421199214;0,307219279098248;0,329978078603745;0,574358974358974
"1";0,257009878524111;0,252862063183794;0;0;0;0;0;0;0,339202433824539;0
"0";0,30407868224722;0,308336306965716;0;0;0;0;0;0;0,330786824226379;0
"0";0,052537504448011;0,0869679603717014;0;0;0;0;0;0;0,350110411643982;0
"0";0,0691018291868661;0,0769854964163847;0;0;0;0;0;0;0,335972279310226;0
"0";0,452396047616022;0,441356068763175;0,349554951060062;0,359310175419181;0,496;0,401144951306216;0,390424585911698;0,433511770401091;0,329978078603745;0,574358974358974
"1";0,397320634694555;0,382039515135633;0;0;0;0;0;0;0,330786824226379;0
"0";0,638702499921174;0,528029412435353;0,578886151627073;0,539919777526072;0,448;0,634837343233362;0,568902596563498;0,583111614258181;0,329978078603745;0,680829015544041
"1";0,495714350062251;0,475428114148695;0;0;0;0;0;0;0,335972279310226;0
"0";0,0922231485404848;0,104351985670464;0;0;0;0;0;0;0,335972279310226;0
"0";0,0302233287230097;0,0582251880677239;0;0;0;0;0;0;0,335972279310226;0
"0";0,333054751809756;0,250911471601737;0,234677685350637;0,18164237328571;0,206;0,117535858059384;0,132250118612965;0,373761369524721;0,329978078603745;0,101228501228501
"1";0,6849590086028;0,647586474150286;0;0;0;0;0;0;0,335972279310226;0
"0";0,0405419032649801;0,0516985839732476;0;0;0;0;0;0;0,330786824226379;0
"0";0,0742127649502497;0,0991194975028444;0;0;0;0;0;0;0,339202433824539;0
"0";0,0120771709681876;0,0164324155606797;0;0;0;0;0;0;0,330786824226379;0
"1";0,607699473795882;0,557243593326445;0;0;0;0;0;0;0,339202433824539;0
"0";0,634826815967331;0,664480027316825;0;0;0;0;0;0;0,330786824226379;0
"0";0,363061979548686;0,326212013317684;0;0;0;0;0;0;0,335972279310226;0
"1";0,803080359948611;0,774571179599576;0;0;0;0;0;0;0,330786824226379;0
"0";0,235928112797553;0,237908429324815;0;0;0;0;0;0;0,339202433824539;0
"1";0,55213782906813;0,54248984763928;0;0;0;0;0;0;0,330786824226379;0
"0";0,334738050606499;0,355611557562488;0;0;0;0;0;0;0,339202433824539;0
"0";0,557829754398576;0,598916190500935;0;0;0;0;0;0;0,335972279310226;0
"0";0,938885640419867;0,905118822213295;0,723891483558845;0,844470535410442;0,568;0,754971876542301;0,759325209303725;0,924616356925003;0,329978078603745;0,680829015544041
"0";0,0433302014326608;0,03967543736973;0;0;0;0;0;0;0,330786824226379;0
"0";0,154196471584797;0,189150491874115;0;0;0;0;0;0;0,335972279310226;0
"1";0,732259490456025;0,743121365845206;0,846588441416568;0,855499476246387;0,634;0,765769620800861;0,761929022351623;0,703919613619337;0,423911571502686;0,680829015544041
"0";0,359267374309472;0,297252046971697;0,218322981302847;0,213789763933846;0,298;0,147218928971334;0,18149173944648;0,367606188713212;0,412762701511383;0,101228501228501
"0";0,255206970905048;0,288179165073225;0;0;0;0;0;0;0,339202433824539;0
"0";0,6488393956352;0,513200513572416;0;0;0;0;0;0;0,335972279310226;0
"0";0,086220011425918;0,0958760706337292;0;0;0;0;0;0;0,339202433824539;0
"0";0,310739860403479;0,275182082512896;0;0;0;0;0;0;0,335972279310226;0
"1";0,482741524972056;0,488219701705496;0;0;0;0;0;0;0,339202433824539;0
"1";0,723865010877851;0,652755948331312;0,581558234576311;0,60827476293593;0,642;0,709401737492676;0,666985934735511;0,631833578295119;0,329978078603745;0,387959866220736
"1";0,798782008351055;0,766815151314775;0,75566403191056;0,775761827410218;0,718;0,740580662456123;0,747690554507243;0,741879641180873;0,329978078603745;0,680829015544041
"1";0,649143395550962;0,625574177051906;0;0;0;0;0;0;0,339202433824539;0
"0";0,185154706435699;0,217730235310382;0;0;0;0;0;0;0,330786824226379;0
"1";0,708615881733495;0,684869514865279;0,577454576501704;0,653375367861147;0,63;0,631513797990369;0,645760883249532;0,640892409649188;0,329978078603745;0,680829015544041
"0";0,179083211417932;0,257524050635842;0;0;0;0;0;0;0,339202433824539;0
"0";0,246652735603384;0,255996955072238;0;0;0;0;0;0;0,335972279310226;0
"1";0,61212047251552;0,545016361600966;0;0;0;0;0;0;0,330786824226379;0
"0";0,876485427276824;0,845649420511642;0,804123344551718;0,853482422675263;0,676;0,79077645299623;0,788938420966936;0,850837606707134;0,329978078603745;0,680829015544041
"0";0,0502493102773094;0,0645267739627049;0,102831934894196;0,0865064549822717;0,122;0,0677731478130914;0,0855039109796132;0,0704972227457269;0,329978078603745;0,101228501228501
"0";0,0162024735136729;0,025638721692963;0;0;0;0;0;0;0,335972279310226;0
"1";0,747977594111354;0,750604643102772;0;0;0;0;0;0;0,330786824226379;0
"0";0,118842270045314;0,107477828519773;0;0;0;0;0;0;0,330786824226379;0
"1";0,394703044031562;0,368108085659445;0;0;0;0;0;0;0,339202433824539;0
"0";0,164182415761579;0,182547441401342;0;0;0;0;0;0;0,335972279310226;0
"1";0,0401022096590203;0,0533396193234454;0;0;0;0;0;0;0,330786824226379;0
"1";0,800808846616479;0,767288160564768;0;0;0;0;0;0;0,339202433824539;0
"1";0,535403121220032;0,480142530812476;0;0;0;0;0;0;0,339202433824539;0
"1";0,439481768791382;0,482296217730915;0;0;0;0;0;0;0,330786824226379;0
"1";0,175723567989646;0,205119766983874;0;0;0;0;0;0;0,335972279310226;0
"0";0,209277715713104;0,232735496356537;0;0;0;0;0;0;0,339202433824539;0
"0";0,203949172571768;0,230070823317826;0;0;0;0;0;0;0,335972279310226;0
"0";0,157911678811356;0,192147670484775;0;0;0;0;0;0;0,330786824226379;0
"0";0,0427691828707249;0,0614683068220421;0;0;0;0;0;0;0,335972279310226;0
"0";0,010626527316841;0,0280789192834479;0;0;0;0;0;0;0,335972279310226;0
"0";0,0561773501551887;0,118286822888455;0;0;0;0;0;0;0,335972279310226;0
"0";0,430884588750134;0,477882153968761;0;0;0;0;0;0;0,335972279310226;0
"0";0,0748841838253595;0,125220362585534;0;0;0;0;0;0;0,335972279310226;0
"0";0,121882154573916;0,152950005910136;0;0;0;0;0;0;0,330786824226379;0
"1";0,300441512955975;0,237299478238057;0;0;0;0;0;0;0,335972279310226;0
"0";0,146853792386818;0,207208617969842;0;0;0;0;0;0;0,335972279310226;0
"1";0,449813974706794;0,455751912910292;0;0;0;0;0;0;0,430452883243561;0
"0";0,554412668848296;0,503100163050286;0,426984503869122;0,437234702606418;0,4;0,454520472456925;0,470489548041398;0,566628276547187;0,329978078603745;0,680829015544041
"0";0,770159436932804;0,692688536434183;0,408350208803122;0,534344303278975;0,46;0,651742980782416;0,56805145976245;0,668934138599091;0,329978078603745;0,387959866220736
"1";0,737836370046092;0,674139331042883;0;0;0;0;0;0;0,330786824226379;0
"1";0,651752774904132;0,555517599617493;0;0;0;0;0;0;0,339202433824539;0
"0";0,61075842503905;0,541413028601189;0;0;0;0;0;0;0,339202433824539;0
"0";0,052736391537183;0,0775761807988777;0;0;0;0;0;0;0,330786824226379;0
"1";0,305280637654585;0,249830129865698;0;0;0;0;0;0;0,330786824226379;0
"1";0,902080640456312;0,877071335821374;0;0;0;0;0;0;0,335972279310226;0
"1";0,532383936330359;0,484717406553884;0,500136388271473;0,514889964339722;0,502;0,506322845357331;0,498226129655559;0,49706761028329;0,329978078603745;0,680829015544041
"1";0,21505034381712;0,189952246727473;0;0;0;0;0;0;0,339202433824539;0
"0";0,0295301344131969;0,049193309986802;0,058587212444282;0,0434992311462717;0,048;0,034465442700412;0,0598634210600519;0,0550002170813257;0,329978078603745;0,101228501228501
"0";0,602864083442897;0,565028452775224;0;0;0;0;0;0;0,339202433824539;0
"0";0,535926548229943;0,498566151564813;0,467883272529339;0,477249614854186;0,418;0,334213451828148;0,379678960242201;0,562354705927867;0,329978078603745;0,342042755344418
"0";0,0523532459603795;0,0742602741240568;0;0;0;0;0;0;0,339202433824539;0
"0";0,263379465835088;0,261203496318148;0;0;0;0;0;0;0,339202433824539;0
"0";0,686973874382679;0,599514296561683;0,576270882240821;0,543336631629091;0,468;0,476890672417672;0,478809382641824;0,683624749946561;0,329978078603745;0,680829015544041
"0";0,0303669649364949;0,0536083339292123;0;0;0;0;0;0;0,339202433824539;0
"0";0,0299856706523764;0,0309092638897106;0,101508991200122;0,0457520635007297;0,276;0,0507368433867669;0,0620932738590692;0,0311262053369376;0,329978078603745;0,101228501228501
"1";0,557523143941182;0,557981882443306;0;0;0;0;0;0;0,339202433824539;0
"0";0,54603129014614;0,551600114493324;0,545087372232759;0,54869509859852;0,574;0,679945388007755;0,618807422873442;0,517744070770047;0,329978078603745;0,574358974358974
"0";0,0266298462018747;0,0435969465237075;0;0;0;0;0;0;0,339202433824539;0
"1";0,375053472318561;0,407627269890833;0,385098745477607;0,374708440029537;0,52;0,381561693949409;0,40314720979605;0,41698361725393;0,329978078603745;0,574358974358974
"0";0,0346819892425277;0,0623932183852622;0;0;0;0;0;0;0,330786824226379;0
"0";0,0443141241107109;0,055140576394455;0,0952671131496236;0,0600923536990948;0,07;0,0371596166568153;0,0795973291910558;0,0500495349934152;0,329978078603745;0,101228501228501
"0";0,126701199824866;0,147085557778765;0;0;0;0;0;0;0,339202433824539;0
"1";0,971946361074816;0,946439736977933;0;0;0;0;0;0;0,335972279310226;0
"1";0,929947606384335;0,926717402191686;0;0;0;0;0;0;0,339202433824539;0
"1";0,890899961521964;0,857971484550868;0;0;0;0;0;0;0,330786824226379;0
"1";0,0562337858645807;0,0885430919086443;0;0;0;0;0;0;0,335972279310226;0
"0";0,122527548041629;0,202197222214104;0;0;0;0;0;0;0,335972279310226;0
"0";0,0448586212922115;0,0492193434396327;0;0;0;0;0;0;0,339202433824539;0
"0";0,488209173221574;0,455359217021505;0,518275210257857;0,527515673265185;0,374;0,63727267237894;0,539795746174281;0,49452490416507;0,329978078603745;0,680829015544041
"0";0,0136319450605621;0,024590039109856;0;0;0;0;0;0;0,330786824226379;0
"0";0,202717869178667;0,237747458299866;0;0;0;0;0;0;0,330786824226379;0
"1";0,573436509227253;0,572332633752895;0;0;0;0;0;0;0,330786824226379;0
"1";0,928855001317484;0,893152220043481;0;0;0;0;0;0;0,339202433824539;0
"0";0,0385732379464324;0,0518006480820778;0;0;0;0;0;0;0,335972279310226;0
"1";0,876905635683662;0,831119933903134;0;0;0;0;0;0;0,339202433824539;0
"0";0,301122462406194;0,303297554807054;0;0;0;0;0;0;0,330786824226379;0
"1";0,642864907360075;0,607915029445893;0;0;0;0;0;0;0,335972279310226;0
"0";0,0168543067944427;0,0432499929226659;0;0;0;0;0;0;0,335972279310226;0
"0";0,0653940381518155;0,0615551881104607;0,114571113363045;0,065515040574448;0,182;0,0976045911893387;0,113414713910556;0,0902877424493064;0,329978078603745;0,342042755344418
"0";0,645770316750294;0,656388194644619;0;0;0;0;0;0;0,339202433824539;0
